7.372546045100510925e-01,2.179600320372860611e-01,-3.498904552128060397e-01,3.484763174368268879e-01,6.207374461545058786e-01,4.782785443902186073e-01,1.885054303935995434e-01,7.468937773255486245e-01,-4.990067845990198703e-01,-2.560654114977093387e-01,1.440727498839822651e+00,1.173403701055639514e+00,2.868551005658036002e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.290691313769671833e+00,3.279941694116370599e-01,4.629177205178746091e-01,8.946147446090213506e-01,6.939568595600017487e-01,8.193659179342011045e-01,-5.398798217965519175e-01,-1.291803283952146220e-02,-3.182253775279218488e-01,9.790126188451555578e-01,3.251971278776054075e-01,2.555993984422309517e-01,1.297191723199197844e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.010361693407022310e+00,-4.865950221669974596e-01,-1.028382079903986002e+00,-7.698071286776667632e-01,-7.978886885769815862e-01,-9.952189093197864045e-01,-5.914555535105237710e-02,-1.745801201086852328e-01,5.856816578275683138e-01,9.228727083750245530e-01,-8.663921320138531224e-01,-6.305564799431295775e-01,-5.971894442384187984e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.161821047495696480e-01,-4.572353252769947862e-01,-1.363868654436821704e+00,-5.877609862869347390e-01,-7.521265551985465425e-01,-6.063793034796461923e-01,9.897292078027661866e-01,-3.362422073778489895e-01,4.049002507564702369e-01,1.930538722633322601e-01,5.280208316889176690e-01,2.412004617842058475e-03,2.237090616512154850e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.809086343020539056e-01,-4.865950221669974596e-01,4.425975161246043510e-01,-1.367958739390068956e+00,-3.768770614953793618e-01,-1.152119101150018254e+00,-6.127183470155670442e-01,-1.745801201086852328e-01,-6.797881916701179472e-01,-7.613246057288798330e-01,-1.058032427214326554e-01,-7.887986010833725192e-01,-1.354941911213464856e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.456351638545380522e-01,-8.389113848470368673e-01,-9.767687607450861176e-01,-1.107892821689024254e+00,-8.436508219554166299e-01,-1.015684151732425100e+00,-4.233381814461281145e-01,-4.979042946470127462e-01,2.241188436853722155e-01,3.614736036737231095e-01,-6.128625022497129482e-01,-4.723143588028866913e-01,-7.234815220675927527e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.809086343020539056e-01,-1.602263503987121362e+00,-9.251554415861900083e-01,-1.237925780539546716e+00,-1.301272155739767511e+00,-1.356771525276407653e+00,-1.850973275738824642e+00,-1.467876818261995231e+00,-1.222132412883411900e+00,-1.322723710430181221e+00,-1.880510651070413708e+00,-1.643306055240684183e+00,-1.354941911213464856e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.010361693407022310e+00,-2.517174470469720204e-01,-8.477354628478422915e-01,-7.177939451374570901e-01,-4.500964749008752319e-01,-1.902527077559879043e-01,4.798595312696601334e-01,3.104061416988060373e-01,4.049002507564702369e-01,8.077405132307236002e-02,-4.353917614148150039e-01,-9.253326806630392254e-02,5.394392562241515643e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.667076636150194968e-01,4.600351342608579031e-01,8.693218083832130461e-01,7.125686022182892154e-01,5.932801661274450522e-01,6.488222311622098282e-01,-1.756871957014762009e-01,5.205668551487184770e-01,2.602751250995923304e-01,-3.122053219678382896e-01,4.773149057360898673e-01,2.555993984422309517e-01,2.237090616512154850e-01,1.000000000000000000e+00,0.000000000000000000e+00
-9.456351638545380522e-01,-1.396745625757098708e+00,-9.767687607450861176e-01,-7.177939451374570901e-01,-8.894129553338517846e-01,-1.459097737339602352e+00,-1.049749498329658026e+00,-1.306214730992831585e+00,-4.990067845990198703e-01,-7.613246057288798330e-01,-1.626981021306273423e+00,-1.580009206784587228e+00,-1.039211716640528804e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.314341931675037545e-01,9.448325983396156369e-01,-8.578955650444773928e-01,8.165949692987067854e-01,2.222412114399733518e+00,2.060923957634296588e+00,2.198848726438417334e+00,9.408882820485444665e-01,3.325876879280300069e-01,-2.560654114977093387e-01,5.280208316889176690e-01,1.046810004143445605e+00,-9.202113292172059422e-02,1.000000000000000000e+00,0.000000000000000000e+00
-6.867290456446012437e-01,7.247643235909135839e-01,7.677207864168766882e-01,-2.236687015054723837e-01,2.820976591540860223e-01,1.167275038949062926e+00,4.652918262258579074e-01,1.151048995498457961e+00,1.742682663082596672e+00,9.228727083750245530e-01,5.787267576417464143e-01,3.821930953544248610e-01,3.500011394803894671e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.708152547797314069e+00,-3.322106548344679888e-01,-2.482894332464695986e-01,1.924367668161996447e-01,-2.395906613600741475e-01,-7.428300075103365374e-02,-5.690152318841583678e-01,-2.554111637432671111e-01,-1.374439704568238274e-01,-5.367649638483600327e-01,-1.565091686742605126e-01,1.606541257580849646e-01,7.288773729679136615e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.010361693407022310e+00,-8.389113848470368673e-01,-1.492901952334069193e+00,-5.877609862869347390e-01,-9.992420754420962004e-01,-8.587839599021933612e-01,-2.048226057890826790e-01,-4.979042946470127462e-01,4.333743661427419402e-02,6.421731560243738590e-01,-4.353917614148150039e-01,-7.255017526272755646e-01,-5.971894442384187984e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.902332136454766731e+00,9.008189433898750043e-01,1.174124874282215236e+00,1.050654295229646706e+00,8.129384063439326624e-01,1.017196594589710346e+00,1.302346102183865872e-01,4.559020202410531963e-01,5.856816578275683138e-01,3.614736036737231095e-01,1.111138980146439303e+00,9.835131556873486502e-01,1.170899645370023778e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.430750158525985416e-01,8.270313453858978425e-01,1.478927940181217204e+00,6.345488269079765375e-01,3.278597925325211215e-01,1.071770574356747385e+00,2.759116606564168683e-01,1.215713830406123241e+00,6.579942206560085438e-01,8.105928874347646529e-01,1.111138980146439303e+00,6.037320649507647019e-01,3.500011394803894671e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.946375011975926383e-02,-5.749330166896530203e-01,5.645187424842074142e-01,1.924367668161996447e-01,-4.592489015765617300e-01,3.486495878304133461e-02,-1.326535894161916307e+00,-5.949015470085111668e-01,-6.436319102558978322e-01,-1.098164068549661421e+00,-4.100387984384006312e-01,-9.253326806630392254e-02,-4.077513274946567012e-01,1.000000000000000000e+00,0.000000000000000000e+00
-9.456351638545380522e-01,-1.455465019537105276e+00,-5.896688670533544174e-01,-1.107892821689024254e+00,-1.438558555875072642e+00,-1.404523757572565312e+00,-1.705296225300794388e+00,-1.306214730992831585e+00,-1.402913819954509922e+00,-1.042024158079530638e+00,-1.626981021306273423e+00,-1.263524964504101344e+00,-1.354941911213464856e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.430750158525985416e-01,6.949903805366778320e-01,4.629177205178746091e-01,4.785092762873492944e-01,1.261407313452596934e+00,1.508362412493045257e+00,6.255365817076904422e-01,1.231880039133040006e+00,9.472444719697643567e-01,6.983130664945047528e-01,9.083152763351279857e-01,4.138415195824738935e-01,1.605630227366273699e-01,1.000000000000000000e+00,0.000000000000000000e+00
-4.278229274346644351e-01,3.500009968865077647e-01,1.783731006080219172e+00,8.841039973578210254e-02,-1.938285279816390760e-01,4.168670625392059681e-02,-5.914555535105237710e-02,1.972426806103909636e-01,1.518062808569319855e-01,-3.683452324379692389e-01,5.787267576417464143e-01,3.821930953544248610e-01,3.500011394803894671e-01,1.000000000000000000e+00,0.000000000000000000e+00
-8.809086343020539056e-01,-6.921129003970211135e-01,-1.105802058642333829e+00,-7.958137204477697679e-01,-1.026699355469157027e+00,-1.124832111266499179e+00,-8.312339226726125352e-01,-8.373946779122568573e-01,-9.328821615696561986e-01,-3.683452324379692389e-01,-9.931569468959231539e-01,-6.305564799431295775e-01,-4.077513274946567012e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.456351638545380522e-01,-6.921129003970211135e-01,-6.670888457917022452e-01,-4.577280274364123325e-01,-5.416207416577454303e-01,-7.428142528972391245e-01,-6.564214621469757205e-01,-6.595663819161764474e-01,-1.149819850054971671e+00,-7.613246057288798330e-01,-4.353917614148150039e-01,-1.263524964504101344e+00,-1.039211716640528804e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.019811340625353502e-01,-2.370634889872349493e-01,-3.498904552128060397e-01,4.264960927471395657e-01,-1.993242114358524317e-02,2.190521404967911145e-01,-5.107444117089454672e-01,3.265723504257226351e-01,-3.182253775279218488e-01,-1.437855905574474402e-01,1.730793500191218637e-01,3.188962468983279064e-01,2.868551005658036002e-01,1.000000000000000000e+00,0.000000000000000000e+00
-8.809086343020539056e-01,-8.389113848470368673e-01,-5.122488883150065897e-01,-7.177939451374570901e-01,-9.351750887122868283e-01,-8.792492023148321678e-01,-6.855568722345822819e-01,-9.020595128199221380e-01,-4.990067845990198703e-01,8.077405132307236002e-02,-1.119921761777993297e+00,-1.105282843363858403e+00,-1.039211716640528804e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.456351638545380522e-01,-9.563501724070500032e-01,-5.896688670533544174e-01,-9.778598628385019031e-01,-8.436508219554166299e-01,-8.792492023148321678e-01,-9.332078579792341122e-01,-1.306214730992831585e+00,-8.605695987412159687e-01,-5.929048743184890391e-01,-7.396273171317829798e-01,-7.887986010833725192e-01,-7.234815220675927527e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.809086343020539056e-01,-5.453144159470044716e-01,-4.864422287355585350e-01,-5.877609862869347390e-01,3.919267792623304936e-01,-6.745967781884426584e-01,-1.756871957014762009e-01,-1.144552643723667718e+00,-1.041351005812313879e+00,-1.322723710430181221e+00,-4.100387984384006312e-01,-6.938533283992265321e-01,-1.039211716640528804e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.161821047495696480e-01,-1.484824716427108227e+00,-1.234835356539577766e+00,-1.680037840631322554e+00,-1.658216796091561696e+00,-1.370415020218167079e+00,-1.239129663899096956e+00,-1.112220226269834633e+00,-1.583695227025607943e+00,-1.491143441840572237e+00,-1.246686576660063217e+00,-1.738251327924829948e+00,-1.354941911213464856e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.526277943272493484e-02,1.959532045624153840e-01,-4.508738931380035925e-02,8.426015610688115665e-01,4.468413393164520353e-01,5.123872817446167849e-01,-4.524735915337346204e-01,-9.374907647410334055e-02,-1.149819850054971671e+00,-2.560654114977093387e-01,7.166749811346527499e-02,6.986773376349106890e-01,3.500011394803894671e-01,1.000000000000000000e+00,0.000000000000000000e+00
-9.456351638545380522e-01,-1.426105322647101659e+00,-1.234835356539577766e+00,-1.367958739390068956e+00,-1.273814875712706796e+00,-1.377236767689046459e+00,-1.122588023548673153e+00,-1.063721600089085895e+00,-1.402913819954509922e+00,-1.042024158079530638e+00,-1.753745836188343565e+00,-1.580009206784587228e+00,-1.670672105786401129e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.161821047495696480e-01,2.767570969730866470e-01,-2.799889520999667702e-01,-8.478269039879794411e-01,-7.978886885769815862e-01,-6.745967781884426584e-01,-3.001014526344590594e-02,-7.403974255507583813e-01,-3.182253775279218488e-01,-4.806250533782290835e-01,-5.621565762968850910e-01,-6.305564799431295775e-01,-5.340434053238306555e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.456351638545380522e-01,-1.191227747527075831e+00,-6.670888457917022452e-01,-1.497991698240591418e+00,-7.521265551985465425e-01,-1.288554050567611187e+00,-6.855568722345822819e-01,-1.144552643723667718e+00,-1.222132412883411900e+00,-7.613246057288798330e-01,-1.373451391542133360e+00,-1.263524964504101344e+00,-7.234815220675927527e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.010361693407022310e+00,-1.073788959967062695e+00,-1.234835356539577766e+00,-1.107892821689024254e+00,-8.436508219554166299e-01,-1.049792889086823333e+00,-5.835829369279605938e-01,-6.595663819161764474e-01,-1.041351005812313879e+00,-1.154303979019790427e+00,-9.931569468959231539e-01,-1.010337570679712416e+00,-1.039211716640528804e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.630963978821802884e-01,3.478555629057272086e-02,1.581146546188688939e-01,3.744829092069317245e-01,2.912500858297737971e-01,4.168670625392059681e-02,-8.747351758394324986e-04,4.559020202410531963e-01,-7.521007544985581772e-01,1.369139617932033093e-01,4.631453513705179742e-02,6.570885307393900532e-02,2.868551005658036002e-01,1.000000000000000000e+00,0.000000000000000000e+00
-7.514555751970855013e-01,8.386820187549471894e-01,2.393337137878226883e+00,7.125686022182892154e-01,2.180306724242766503e-01,1.644781607297541026e-01,5.526980564886753156e-01,4.882344376948863918e-01,7.949371802849432289e-02,4.737534246139830096e-01,4.773149057360898673e-01,1.015161579915396572e+00,7.288773729679136615e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.136219567476301373e-01,2.148088253509721213e+00,1.580528962147550009e+00,1.726825681252363465e+00,2.130887847642863431e+00,1.801697553740870150e+00,1.470463474248265845e+00,1.878528388209695033e+00,1.417276130354618191e+00,1.315852081665935147e+00,1.846374906462447285e+00,1.679778488704417150e+00,1.802360034515895881e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.075088222959506457e+00,-9.269904755170464972e-01,-7.703154841094981276e-01,-9.778598628385019031e-01,-8.894129553338517846e-01,-9.474666770236286339e-01,-2.485257209204913553e-01,-5.787353382815946246e-01,-4.990067845990198703e-01,3.614736036737231095e-01,-9.931569468959231539e-01,-9.470407222236154610e-01,-7.234815220675927527e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.161821047495696480e-01,-1.639231506148725870e-01,-5.530924991454753137e-01,-3.276950685858899259e-01,1.448112590187807802e-01,3.418435949726255640e-01,7.196379004317571271e-02,5.690654813294683256e-01,5.495253764133481988e-01,9.228727083750245530e-01,-2.832739835563305997e-01,-4.090175103467897366e-01,-3.446052885800685583e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.488954271951459352e-01,3.208743134638851191e-01,1.580528962147550009e+00,6.345488269079765375e-01,4.285364859650790392e-01,5.123872817446167849e-01,-4.670412965775367908e-01,-1.099152852010199521e-01,5.495253764133481988e-01,2.463414085294141423e-02,1.477263870427074910e-01,7.619741860910076436e-01,3.500011394803894671e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.010361693407022310e+00,-1.954579866667159882e+00,-1.234835356539577766e+00,-1.628024657091113880e+00,-1.758893489524118170e+00,-1.663750161465991972e+00,-2.142327376614885370e+00,-2.195356210973232081e+00,-1.583695227025607943e+00,-1.603423262780832026e+00,-2.134040280834553993e+00,-2.054735570205315831e+00,-1.670672105786401129e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.161821047495696480e-01,-1.191227747527075831e+00,-3.316022712588628796e-01,-1.107892821689024254e+00,-8.070411152526680842e-01,-1.356771525276407653e+00,-1.559619174862764135e+00,-1.144552643723667718e+00,-1.041351005812313879e+00,-1.042024158079530638e+00,-1.424157317494961328e+00,-1.326821812960198299e+00,-1.670672105786401129e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.456351638545380522e-01,3.061167938630893204e-01,-5.896688670533544174e-01,-7.958137204477697679e-01,-4.134867681981266863e-01,-4.017268793532566828e-01,1.980333150781371732e+00,7.953924035062973630e-01,1.489588693183058421e+00,1.484271813076325941e+00,2.096157216063742126e-02,-1.558301165224008633e-01,2.237090616512154850e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.372546045100510925e-01,-9.013555261089618853e-02,-4.508738931380035925e-02,1.664301750460948082e-01,8.074427228897140818e-02,3.623088373852643151e-01,-8.603693327602189855e-01,-2.230787462894338880e-01,-2.897512621416604289e-02,-2.560654114977093387e-01,4.266089797832620101e-01,3.188962468983279064e-01,6.657313340533255186e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.319793370482408967e+00,-9.710559112373160495e-01,-3.498904552128060397e-01,-4.837346192065171691e-01,-4.958586082793103311e-01,-3.198659097027006792e-01,-1.632457700081779262e+00,-8.535608866391735106e-01,-1.583695227025607943e+00,-1.491143441840572237e+00,-1.170627687730821043e+00,-1.421767085644344286e+00,-8.497735998967668181e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.075088222959506457e+00,-5.453144159470044716e-01,5.549762243287258839e-02,-1.107892821689024254e+00,-4.500964749008752319e-01,-8.792492023148321678e-01,1.885054303935995434e-01,-6.595663819161764474e-01,2.241188436853722155e-01,-8.764568008731847548e-02,-7.396273171317829798e-01,-9.470407222236154610e-01,-1.039211716640528804e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.010361693407022310e+00,-6.333935066170141015e-01,-8.477354628478422915e-01,-9.778598628385019031e-01,-7.521265551985465425e-01,-8.110317276060357017e-01,4.070210060506450067e-01,-5.787353382815946246e-01,7.664630648986663353e-01,-1.999255010275783617e-01,-7.396273171317829798e-01,-7.887986010833725192e-01,-1.039211716640528804e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.220025160921170970e-01,9.228257708647449320e-01,1.478927940181217204e+00,7.385751939883941075e-01,6.115850194788193805e-01,-2.653076845487590402e-02,1.739377253497973452e-01,1.102550369317708334e+00,3.325876879280300069e-01,8.105928874347646529e-01,1.516786387769063937e+00,1.458239519108077475e+00,6.657313340533255186e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.372546045100510925e-01,9.668394258144845654e-01,8.693218083832130461e-01,7.125686022182892154e-01,1.133273339992978190e+00,9.967313521770716500e-01,2.759116606564168683e-01,4.559020202410531963e-01,1.128025879040862378e+00,1.203572260725675358e+00,8.576093503822992403e-01,9.835131556873486502e-01,1.234045684284611921e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.925494569871486372e-01,-3.982311372590776055e-01,1.072523852315882431e+00,-3.016884768157850893e-01,-5.233158883063711020e-01,-6.882402731302021959e-01,-1.108020318504870927e+00,-4.009070422855142701e-01,-2.097565332852640574e-01,8.105928874347646529e-01,-5.368036133204707738e-01,-6.088484383825488316e-02,1.605630227366273699e-01,1.000000000000000000e+00,0.000000000000000000e+00
-5.572759865396328394e-01,7.390040354864174654e-01,1.072523852315882431e+00,5.565290515976619723e-01,6.939568595600017487e-01,2.395173829094308371e-01,3.633178909192363304e-01,6.498965249640501485e-01,-2.897512621416604289e-02,2.491937827334632094e-01,6.294326835945733833e-01,9.202163072312505854e-01,6.657313340533255186e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.010361693407022310e+00,-1.426105322647101659e+00,-1.363868654436821704e+00,-1.497991698240591418e+00,-1.081613915523278679e+00,-1.254445313213212954e+00,-1.268265073986703406e+00,-1.290048522265914821e+00,-1.041351005812313879e+00,-1.322723710430181221e+00,-9.170980579666809795e-01,-1.390118661416295254e+00,-1.354941911213464856e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.809086343020539056e-01,-1.636383563769623628e-01,-4.606355691561067611e-01,-1.107892821689024254e+00,-4.775537549279360583e-01,-4.699443540620531490e-01,8.440521573647359332e-01,-1.745801201086852328e-01,7.664630648986663353e-01,8.077405132307236002e-02,-1.058032427214326554e-01,2.412004617842058475e-03,-5.340434053238306555e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.019811340625353502e-01,-3.900204171340368453e-02,1.072523852315882431e+00,-9.363574265494997717e-02,-3.677246348196915871e-01,2.599826253220696159e-01,-5.914555535105237710e-02,-5.625691295546779713e-01,-6.513140762838359743e-02,2.463414085294141423e-02,-9.931569468959231539e-01,-2.191269649784977902e-01,9.741698382204150297e-02,1.000000000000000000e+00,0.000000000000000000e+00
8.019811340625353502e-01,5.480624441603382246e-01,4.629177205178746091e-01,1.284713621160588515e+00,5.017558993705749648e-01,8.261876654050803737e-01,-1.544244021964370425e-02,1.005553116956209747e+00,2.602751250995923304e-01,8.667327979048936593e-01,1.364668609910579589e+00,1.458239519108077475e+00,1.676067956686722038e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.456351638545380522e-01,-4.865950221669974596e-01,-7.353567546437500546e-02,-8.478269039879794411e-01,-8.894129553338517846e-01,-7.428142528972391245e-01,-3.001014526344590594e-02,-4.979042946470127462e-01,4.333743661427419402e-02,-1.154303979019790427e+00,4.012560168068476374e-01,-6.305564799431295775e-01,-4.077513274946567012e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.526277943272493484e-02,1.913780266865516166e+00,1.072523852315882431e+00,2.246957516654453091e+00,1.279712166803971263e+00,1.194562028832581779e+00,1.179109373372205116e+00,1.167215204225373615e+00,1.561901256011498651e+00,1.259712171195806141e+00,1.846374906462447285e+00,2.091208003669049020e+00,1.676067956686722038e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.075088222959506457e+00,-6.921129003970211135e-01,-9.767687607450861176e-01,-8.478269039879794411e-01,-6.148401550632413004e-01,-1.015684151732425100e+00,-5.107444117089454672e-01,-1.144552643723667718e+00,-5.713193474274601558e-01,-6.490447847886199328e-01,-1.043862872848751122e+00,-7.887986010833725192e-01,-8.497735998967668181e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.010361693407022310e+00,-1.338026231977092140e+00,-9.767687607450861176e-01,-1.237925780539546716e+00,-1.191443035631523095e+00,-1.254445313213212954e+00,-1.399374419380931434e+00,-8.858933040930054847e-01,-1.041351005812313879e+00,-7.613246057288798330e-01,-1.626981021306273423e+00,-1.738251327924829948e+00,-1.670672105786401129e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.010361693407022310e+00,-8.095516879570333613e-01,3.651775373862602425e-01,-9.778598628385019031e-01,-6.606022884416763441e-01,-8.110317276060357017e-01,-4.961767066651432967e-01,-1.467876818261995231e+00,-6.797881916701179472e-01,-1.042024158079530638e+00,-1.119921761777993297e+00,-1.041985994907761448e+00,-5.971894442384187984e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.961607227199879011e-01,1.091760534715954467e+00,-4.508738931380035925e-02,1.778838864792573249e+00,1.041749073236108103e+00,1.085414069298506812e+00,8.877552724961446096e-01,1.603702839852116036e+00,1.489588693183058421e+00,1.315852081665935147e+00,8.322563874058865885e-01,1.268348973739785501e+00,1.423483801028371687e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.010361693407022310e+00,-1.103148656857066090e+00,-9.767687607450861176e-01,-1.628024657091113880e+00,-7.521265551985465425e-01,-1.049792889086823333e+00,-6.127183470155670442e-01,-9.374907647410334055e-02,-1.402913819954509922e+00,-1.154303979019790427e+00,-7.396273171317829798e-01,-1.105282843363858403e+00,-7.234815220675927527e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.809086343020539056e-01,-1.572903807097117967e+00,-4.090222499972107073e-01,-1.367958739390068956e+00,-1.667369222767248083e+00,-1.288554050567611187e+00,-8.312339226726125352e-01,-1.952863080069486612e+00,-1.402913819954509922e+00,-1.322723710430181221e+00,-1.753745836188343565e+00,-2.054735570205315831e+00,-1.986402300359337181e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.041902796722434660e-01,1.531897084213357463e+00,1.377326918214884399e+00,1.232700437620378731e+00,1.096663633290230866e+00,1.201383776303461159e+00,1.499598884335872295e+00,1.571370422398282951e+00,1.164182160455082382e+00,9.228727083750245530e-01,1.821021943486032857e+00,1.141755276827591592e+00,6.657313340533255186e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.075088222959506457e+00,-1.342786594869588845e-01,-7.353567546437500546e-02,-5.877609862869347390e-01,-3.768770614953793618e-01,-6.745967781884426584e-01,6.255365817076904422e-01,3.265723504257226351e-01,6.218379392417884288e-01,-1.999255010275783617e-01,-1.058032427214326554e-01,3.188962468983279064e-01,-4.077513274946567012e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.809086343020539056e-01,8.933107316631541117e-01,-7.187021649505983545e-01,-6.762915088484512671e-02,5.292131793976356802e-01,4.851002918610978765e-01,1.718114459992917675e+00,1.118716578044624876e+00,1.489588693183058421e+00,1.203572260725675358e+00,1.161844906099268160e+00,7.936226103190566761e-01,1.170899645370023778e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.002683138846998112e+00,4.902526818607743503e-02,4.629177205178746091e-01,6.605554186780795423e-01,1.997258190729036542e-01,8.534746552885993376e-01,8.653149508697792480e-02,-4.170732510124308678e-01,4.333743661427419402e-02,-4.806250533782290835e-01,3.759030538304332647e-01,9.735727730198803775e-02,7.288773729679136615e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.772879077349798216e+00,2.690935429347785512e-01,-2.482894332464695986e-01,7.905883775286018933e-01,9.593772331549257348e-01,8.671181502303578759e-01,-7.292599873659909582e-01,-2.715773724701837089e-01,-1.012876890426037124e-01,1.930538722633322601e-01,9.702046108987964768e-02,-6.088484383825488316e-02,7.288773729679136615e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.078015454050826882e-01,1.888333486146634432e-01,-7.562945430781445877e-01,9.986411116894388096e-01,5.841277394517573329e-01,7.511484432254046384e-01,2.030731354374017417e-01,4.559020202410531963e-01,7.949371802849432289e-02,-5.367649638483600327e-01,8.069034244294722713e-01,9.518647314592996178e-01,9.741698382204150297e-02,1.000000000000000000e+00,0.000000000000000000e+00
-7.514555751970855013e-01,-2.517174470469720204e-01,-7.353567546437500546e-02,-3.276950685858899259e-01,-2.670479413871349461e-01,-7.905664851933968951e-01,8.440521573647359332e-01,-2.877435811971003066e-01,-8.605695987412159687e-01,-4.806250533782290835e-01,-3.086269465327449724e-01,-4.723143588028866913e-01,-4.077513274946567012e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.456351638545380522e-01,-1.396745625757098708e+00,-1.363868654436821704e+00,-1.419971922930277852e+00,-1.246357595685645858e+00,-1.186227838504416487e+00,-2.142327376614885370e+00,-1.225383687358249540e+00,-1.149819850054971671e+00,-1.210443889489921432e+00,-9.931569468959231539e-01,-1.263524964504101344e+00,-1.670672105786401129e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.456351638545380522e-01,-1.103148656857066090e+00,-9.767687607450861176e-01,-1.107892821689024254e+00,-1.209747888982897424e+00,-1.152119101150018254e+00,2.322085455250082198e-01,-9.374907647410334055e-02,-4.990067845990198703e-01,-7.613246057288798330e-01,-1.373451391542133360e+00,-1.421767085644344286e+00,-1.165503794469702870e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.809086343020539056e-01,-8.682710817370403733e-01,-7.353567546437500546e-02,-9.778598628385019031e-01,-5.233158883063711020e-01,-9.815754143780268670e-01,-2.485257209204913553e-01,-1.144552643723667718e+00,-1.402913819954509922e+00,-1.322723710430181221e+00,-1.500216206424203502e+00,-1.421767085644344286e+00,-1.670672105786401129e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.319793370482408967e+00,-8.301569666314424778e-02,8.693218083832130461e-01,2.704565421265123226e-01,1.667728555916334066e-02,1.167259284335963598e-01,-6.418537571031736055e-01,-7.888960517315070087e-01,7.181155200054078168e-03,-4.244851429080981897e-01,-6.635684282025408054e-01,1.923025499861340248e-01,9.741698382204150297e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.689168092247276542e-01,6.580965815346891956e-01,1.377326918214884399e+00,8.946147446090213506e-01,5.749753127760708349e-01,3.964175747396626037e-01,1.593700203059930653e-01,2.295750980642241867e-01,4.772128135849104669e-01,6.480723844917908316e+00,6.547856465709878115e-01,3.821930953544248610e-01,7.920234118824995839e-01,1.000000000000000000e+00,0.000000000000000000e+00
-8.809086343020539056e-01,-9.857098692970535092e-01,-1.105802058642333829e+00,-5.877609862869347390e-01,-8.436508219554166299e-01,-1.152119101150018254e+00,-3.942027713585216642e-01,-5.787353382815946246e-01,-1.041351005812313879e+00,-7.613246057288798330e-01,-7.396273171317829798e-01,-6.938533283992265321e-01,-4.708973664092447886e-01,0.000000000000000000e+00,1.000000000000000000e+00
